,Job_ID,url,Job_txt,company,job-title,level,location,posted-time-ago,nb_candidats,scraping_date,posted_date
0,3846201829,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3846201829,"Game Developer MagicBlock Labs Singapore 1 month ago Over 200 applicants See who MagicBlock Labs has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Game Developer at MagicBlock Labs . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from MagicBlock Labs Andrea Fortugno Andrea Fortugno Co-Founder and CEO at Magicblock About us MagicBlock Labs is a gaming and technology company building infrastructure for fully onchain games. We are trailblazers, unafraid of challenging the status quo to solve complex problems. We are passionate about gaming as much as we love open-source and building in collaboration with our community. Backed by Tier 1 investors, our team is a mix of technical and creative talent on a quest to define a new vision for open, permissionless and unstoppable games. Role Overview We're looking for a talented Game Developer, proficient in Unity/Phaser/Babylonjs or similar game engines, to work on a series of upcoming titles built on our custom infrastructure. You will play a key role in our gaming team, working closely with our infrastructure team to push the boundaries of onchain games with novel, category-defining titles. Key Responsibilities Develop cutting-edge games using Unity and/or other game engines Innovative Design: collaborate closely with the rest of the team to design innovative game mechanics and integrate our technology, while ensuring a seamless user experience. Maintain uncompromised quality standards in the codebase, tools and pipelines, optimising performance and usability Cross-Platform Expertise: oversee the optimization of games for diverse platforms, with a focus on mobile devices. Qualifications Minimum of 3 years of experience in game development Previous work on innovative and interesting games, ideally on mobile. Good understanding of game development best practices and performance optimization across multiple platforms. Strong communication skills, with the ability to clearly articulate complex ideas. English language proficiency Bonus if : You are an expert in C# (Unity) and/or JS/TS (Babylonjs/Phaser) You are knowledgeable and excited about fully onchain games Benefits: Ability to shape a new gaming category, with ample freedom and responsibility Competitive compensation and generous stock options plans (signing bonus & performance-based) Fully remote, flexible working schedule Paid quarterly offsites, conferences and travels. Medical, Dental, Vision insurance (US) New laptop and/or budget for work equipment MagicBlock Labs is an equal opportunity employer. Show more Show less Seniority level Entry level Employment type Full-time Job function Engineering and Information Technology Industries Software Development Referrals increase your chances of interviewing at MagicBlock Labs by 2x See who you know",MagicBlock Labs,Game Developer,Entry level,Singapore,1 month ago,,2024-04-26,2024-03-27
1,3889132367,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3889132367,,,,,,,,2024-04-26,
2,3907568415,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3907568415,"Intern, Software Development Grab Singapore, Singapore 3 days ago Over 200 applicants See who Grab has hired for this role Apply Join or sign in to find your next job Join to apply for the Intern, Software Development role at Grab Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Intern, Software Development at Grab . Email or phone Password Show Forgot password? Sign in Report this job Company Description Life at Grab At Grab, every Grabber is guided by The Grab Way, which spells out our mission, how we believe we can achieve it, and our operating principles - the 4Hs: Heart, Hunger, Honour and Humility. These principles guide and help us make decisions as we work to create economic empowerment for the people of Southeast Asia. Get to know the Team GrabRentals (GR) is responsible for securing vehicular supply for the Grab platform. We strive to be a trustworthy partner that creates income opportunities for our driver-partners by sustainably providing them access to quality assets for use in Grab's marketplaces. To better unlock the value of our assets, a comprehensive fleet management system is required for data analysis. Responsibilities Job Description Continue to develop and maintain a full fleet management system on Zoho Creator under the direction of the Fleet Manager Write clean, efficient, and scalable code in Deluge & Java programming language to deliver a system that meets our organizational needs Create technical design documentation, mockups, and application wireframes Work closely with team members, keeping them informed of project developments and escalating complex issues to the IT manager Test, debug, and document software components, ensuring that code meets organizational software quality standards Ensure that project timelines are met and deliverables are produced on time Participate in debugging, bug fixes, and other development and testing-related activities Qualifications Requirements Preferably able to commit full-time from May to August 2024 Currently pursuing a degree in Computer Science or related field Solid foundation in Java programming language and database design Experience with Zoho Creator, or comparable low-code platform Knowledge of software development practices and methodologies, with strong attention to detail Ability to write clean, reusable, and efficient code while adhering to best practices Strong communication and teamwork skills, with the ability to work effectively in a fast-paced environment A self-starter who can work independently with minimal supervision Additional Information Our Commitment We are committed to building diverse teams and creating an inclusive workplace that enables all Grabbers to perform at their best, regardless of nationality, ethnicity, religion, age, gender identity or sexual orientation and other attributes that make each Grabber unique. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Information Technology Industries Software Development Referrals increase your chances of interviewing at Grab by 2x See who you know",Grab,"Intern, Software Development",Not Applicable,"Singapore, Singapore",3 days ago,,2024-04-26,2024-04-23
3,3900798064,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3900798064,"Internship - Software Engineer Infineon Technologies Singapore 1 week ago 124 applicants See who Infineon Technologies has hired for this role Apply Join or sign in to find your next job Join to apply for the Internship - Software Engineer role at Infineon Technologies Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Internship - Software Engineer at Infineon Technologies . Email or phone Password Show Forgot password? Sign in Report this job The intern, as part of the Analytics and Insight Management team and under the guidance of an assigned mentor, will undertake Web Application enhancement and rolling out to other sites. In your new role you will: Analyze and enhance current web application Roll out the enhancement to all sites Be exposed to the BE DEV Business process Document the enhancement into proper database Internship learning outcomes: Understand the complexity of the rolling out an existing solution to follower sites Exposure on the full web application from business gathering to roll out You are best equipped for this task if you are/have: Knowledge of phyton, javascript, HTML and SQL [Good to have] Docker and GIT Good understanding of data structure and algorithms Team player and always seek for better future Driving decarbonization and digitalization. Together. Infineon designs, develops, manufactures, and markets a broad range of semiconductors and semiconductor-based solutions, focusing on key markets in the automotive, industrial, and consumer sectors. Its products range from standard components to special components for digital, analog, and mixed-signal applications to customer-specific solutions together with the appropriate software. We are on a journey to create the best Infineon for everyone. This means we embrace diversity and inclusion and welcome everyone for who they are. At Infineon, we offer a working environment characterized by trust, openness, respect and tolerance and are committed to give all applicants and employees equal opportunities. We base our recruiting decisions on the applicant´s experience and skills. Please let your recruiter know if they need to pay special attention to something in order to enable your participation in the interview process. Click here for more information about Diversity & Inclusion at Infineon. Show more Show less Seniority level Entry level Employment type Full-time Job function Engineering and Information Technology Industries Appliances, Electrical, and Electronics Manufacturing, Computer Hardware Manufacturing, and Semiconductor Manufacturing Referrals increase your chances of interviewing at Infineon Technologies by 2x See who you know",Infineon Technologies,Internship - Software Engineer,Entry level,Singapore,1 week ago,124.0,2024-04-26,2024-04-19
4,3908056836,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3908056836,"Data Engineer Astek Singapore, Singapore 1 day ago 184 applicants See who Astek has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Data Engineer at Astek . Email or phone Password Show Forgot password? Sign in Report this job Astek is proposing an opportunity for Mid level Data Engineer to support our Project based in Singapore. Job Description: Responsible for administering, supporting, monitoring, and tuning the Power BI reporting environment; This involves the management and administration of all components of the Power BI domain, including Power BI on-premises data gateway servers. Design and develop PowerBI dashboards and reports. Develop scalable data pipelines using Data connectors, distributed processing transformations, schedulers, and data warehouse. Troubleshoot and debug issues in production environments. Primarily focus on product evaluation, proof of concept (POC), and deployment in an enterprise-wide scope. Design, develop and maintain efficient and accurate ETL pipelines. Requirements Analysis - evaluate and analyse business requirements gathered to gain a clear understanding of the specification and reason for the request. Combine data from multiple sources into efficient Power BI datasets for use by departmental Data Analysts. Evaluate new data visualization products and tools for enterprise use. Collaborate with cross-functional teams to ensure successful project delivery. Provide application support for data-related issues. Requirements: 5-8 years of experience in a Data Engineer role with strong experience in enterprise data visualization tools, specifically PowerBI . Experience in application support, good communication, and programming skills with experience in coding on scripts. Strong experience in Python. Expertise in Data warehousing/ information Management/ Data Integration/Business Intelligence using ETL tool Informatica PowerCenter. Proficient in Tableau Proficient in Informatica. Ability to work independently and in a team environment. Strong project management and organizational skills. Strong communication skill, both written and verbal. Experience supporting and working with cross-functional teams in a dynamic environment. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries Technology, Information and Media Referrals increase your chances of interviewing at Astek by 2x See who you know",Astek,Data Engineer,Mid-Senior level,"Singapore, Singapore",1 day ago,184.0,2024-04-26,2024-04-25
5,3758150865,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3758150865,"Software Engineer C# BoostDraft Singapore 5 months ago Over 200 applicants See who BoostDraft has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Software Engineer C# at BoostDraft . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from BoostDraft Yohei Fujii Yohei Fujii Co-founder & CEO & Software Engineer at BoostDraft C# or/and Rust software engineering position in a highly-growing startup, developing a document IDE for non-engineers . About BoostDraft BoostDraft is a software engineering company that develops IDE for documents. It was founded by MIT and Stanford grad students, developing an assisted document editor for documents. It is a new document editor that employs error checking, reference checking and auto-completion using both rule-based approach and NLP, like what coding editors/IDE (e.g. VSCode, Pycharm) do. Demo is in p9, 10, 11, https://link.boostdraft.com/sh1K Background & Traction We are currently focusing on Lawyers who draft relatively standardized but long documents, such as contracts. With only one year after our product launch, we already have more than 7,000 active paid users. We have several long-term, large-scale contracts with famed enterprises and law firms. As a result, we have been highly profitable from Day 1 and experienced exponential growth without outside funding at all. BoostDraft was accepted by prestigious accelerator program, MassChallenge (Top 30 US accelerator), StartX (Stanford Accelerator, 7% acceptance rate), MIT Sandbox (Accelerator of Massachusetts Institute of Technology) Join our Engineering-First Team At BoostDraft, we prioritize quality over quantity. As an engineering-first company. Around 90% of our team members are software engineers with extensive experiences from companies such as Microsoft, IBM, HTC, Yahoo!, and R&D in NTT. Our CEO, Yohei, who has proven experience in both Software Engineering and Business management, and has built an organization that values and empowers software engineers. Why BoostDraft? Join a company that values innovation, research, and organic growth. At BoostDraft, we offer: Extensive Opportunities for extending our software : Similar to VS Code, our software has multiple opportunities in adjacent area, such as Version management, Comparison, Extension, and integration with other software Focus on R&D for new technology: We heavily focus on research for knowledge extraction leveraging user data An Engineering-first approach: The CEO is also a software engineer and over 90% of members are software engineers. We believe in empowering our engineers and providing them with the resources they need to succeed. Rapid organic growth : We have experienced 300% revenue growth, are profitable, and have achieved this without outside investment. All of our revenue is coming from referrals by users, no marketing efforts Technical Challenges We Solve Performance improvement using both partial analysis and full analysis Synchronization between user input and on-memory text Cache efficiency to increase highlight performance t during/after user input Security preserving Natural Language Processing, such as Federated Learning What’s your challenge As a C# Software Engineer at BoostDraft, you will be tackling challenging technical problems, including: Design and implement classes and methods for IDE for documents Refactor existing code for better extensibility Interview with our users to understand their daily work and pain points Propose both innovative ideas and feasible ideas to achieve unprecedented features Who you are Interested in developing novel document editors Fluent in coding with either C#, C++, Java or Rust Believe in beauty of writing clean, efficient code Have experience with Github Understand the concept of CI/CD Master's degree or equivalent experience in Computer Science or related field Fluent in English communication Location Our teams are working fully remotely, and we are expanding our global presence. While our headquarters are currently in Japan, you don't have to relocate to Japan. If you wish to relocate, we are happy to help you obtain a visa. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Engineering and Information Technology Industries Software Development Referrals increase your chances of interviewing at BoostDraft by 2x See who you know",BoostDraft,Software Engineer C#,Mid-Senior level,Singapore,5 months ago,,2024-04-26,2023-11-28
6,3905508765,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3905508765,,,,,,,,2024-04-26,
7,3888052027,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3888052027,"Software Engineer Internship, Frontend/Backend (Starting from May preferably) - Nas.io Nas Company Singapore, Singapore 2 weeks ago Over 200 applicants See who Nas Company has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Software Engineer Internship, Frontend/Backend (Starting from May preferably) - Nas.io at Nas Company . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Nas Company Xiaoqi Chu Xiaoqi Chu Vice President of Engineering at Nas Company | Ex-Shopee Who we are: Founded by Nuseir Yassin from Nas Daily (53 million followers), the Nas company is home to Nas Daily, Nas Academy, Nas Studios – and Nas.io. “Nas” means “people” and it has been the foundation of our mission: Bring People Together. People can do more together. They can find friends, mentors, and accountability partners within a community. The single easiest way to change the world is to create tolerant and passionate communities. And communities today have transformed far beyond the traditional concept of a community. a community can be a group of 100 people who come together every week to share and discuss ideas on Zoom. a community can be 25 people flying in from across the world for a yoga retreat every 3 months. a community can be an influencer’s 1,000 true fans learning from each other in a WhatsApp group. a community can be 10,000 NFT holders sharing about events and other projects. As a company, we’ve successfully built communities over and over again – and now, we’ve raised a total of US$23 million to build powerful tools and integrations that will allow other people to build communities faster than ever before. Nas.io is a product for people to have a trustworthy and internationally recognized place to start and manage their communities – including brands, thought leaders, coaches, entrepreneurs, content creators, and DAO builders. With Nas.io, you can have a beautiful home for your community, integrate with the chat platforms your members use, own your community with magic reach, engage your community with rich content, and generate revenue with your community. It’s everything you need, and more! Explore more on https://nas.io/ Why work with us: We have set up a strong engineering team with senior members from leading IT companies. You have a growth mindset and thrive in a fast-paced and fun environment. You have the same conviction as us and you want to work hard and grow together with like-minded people. You enjoy working in a diverse and vibrant working environment with people of different cultures. We are a diverse bunch of over 18 different nationalities, spread around the world from Singapore, UAE, India, Pakistan, Israel, South Africa, the Philippines, etc. We won’t let anyone feel alone. We have company-level retreats yearly to gather together. There’s a high chance your current job isn’t exciting for you and that’s why you are looking for something new. We are more than just another usual IT company you might know of. Our ventures extend to the foundation of media, creator education, and community. And we are far from corporate. You love the concept of building communities and are excited about the prospect of building products that will bring people together. You feel very accomplished by creating a larger impact. We give you autonomy to own certain scope and deliver projects/features from end to end. You enjoy working in a transparent environment where you can have your opinions and push the boundaries. We offer a competitive salary with a substantial share package. If the company is doing well financially, so will you. What we are looking for: 📅 Relevant Technical Experience: Experience with React, Next.js, Node.js, AWS, and MongoDB will be considered a plus, as it aligns with our technology stack and enhances your ability to contribute effectively. 🔍 Good Knowledge and Learning Ability: Demonstrate a strong and deep understanding of best practices in modern web application development and eager to know why. 🚀 Enthusiastic About Solving Engineering Problems: Stay proactive in exploring new technologies, tools, and methodologies to enhance work quality and improve efficiency. 🤝 Collaboration: We value individuals who foster a collaborative environment and actively support their peers in becoming better versions of themselves. Encouraging knowledge sharing, providing guidance, and promoting teamwork are qualities we highly appreciate. 🗣️ Effective Communication and Team Player: Excellent English skills are essential for clear and efficient communication within our global team. We also seek individuals with a high energy level and a great team player attitude, who can contribute positively to our dynamic and collaborative work environment. Tech stack we are mainly using: Frontend: React/Next.js/Vercel/AdminJS/Flutter Backendr: NodeJS/Python/AWS/MongoDB/Grafana Stack Dev Tools: Cypress/Apifox/Testim/Jira/Confluence/Lark But don’t be limited to them. We are open to change if you have better solutions! Benefits: At Nas Company, we work hard, REALLY HARD! So we value our employees' well-being and believe that a supportive and fulfilling work environment contributes to their success. We're proud to offer a range of benefits that will enhance your professional and personal life. Here's what you can look forward to as part of our team: 💻 Remote Working: For those based in our offices, we provide the flexibility of remote work. Enjoy a balance between the office and your preferred workspace. 🍎 Fully Stocked Fridges: Stay fueled and energized with our fully stocked fridges featuring a selection of healthy, high-protein, and low-calorie snacks and drinks. 👯‍♀️ Team Outings: We believe in the power of connection. Join us for team outings that foster strong relationships and create lasting memories. 🏖️ Yearly Retreats: Unwind, bond, and collaborate at our annual company retreats. A time for the entire company to come together to rejuvenate and bond. 🌍 Nas Summit and Nas Travels: Employees who successfully clear probation are eligible for a choice between attending 1 Nas Summit or 1 Nas Travels trip per year, fully sponsored (T&Cs) 🚕 Transport Allowance: Employees located in Singapore and Dubai enjoy a transport allowance, making your daily commute more convenient. At Nas Company, we're committed to nurturing a supportive and engaging workplace that promotes your growth and well-being. Join us and enjoy a comprehensive array of benefits designed with you in mind Believe in our mission? Join us in building the platform for creators, by creators. Show more Show less Seniority level Internship Employment type Internship Job function Information Technology Industries IT Services and IT Consulting and Technology, Information and Internet Referrals increase your chances of interviewing at Nas Company by 2x See who you know",Nas Company,"Software Engineer Internship, Frontend/Backend (Starting from May preferably) - Nas.io",Internship,"Singapore, Singapore",2 weeks ago,,2024-04-26,2024-04-12
